CO(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
-0.6415723489822023,-0.7038433611319336,-0.6464795331859986,-0.8122726146506452,1.4498088291353062,-1.0082743863680734,0.037609316681065,-0.22996472599985077,-0.8430516932783694,1.0163454586083047,-0.38866384359015205
1.206918000841197,0.9490289629946392,0.961425441654341,0.30171942614833586,-0.2507750418096383,-0.34943571026187564,1.3035710985862627,1.0109552433436277,-0.7621734669793961,0.8513876989113478,-0.38512636637228836
1.4709880508159687,1.4702049210525676,1.3566213631813642,0.07076985671440078,-0.5631271813709546,-0.39823857515863104,1.801556064928118,1.2711061803129104,-0.5426468527393259,0.41542790542653246,-0.37906211971309334
2.3512215507318732,2.2743049706276577,1.9145450171018676,1.2051398006987288,-0.8668028726111233,0.9438402095021423,2.26954193691203,2.1452133285297004,-0.057377494945486184,-0.3740128016946189,-0.3970021827465455
1.8230814507823299,1.5148771460289616,1.395366061370288,0.6481437802992385,-0.4243040082325918,1.2366573988826746,1.5555634911929845,1.8486412603847182,0.3585676688778046,-0.9395822635127574,-0.4614348035004933
1.1188946508496065,1.2617345378293965,1.213265979882346,-0.010741756026988071,-0.22474569684619525,1.041445939295653,1.2405730004345823,1.4688208924095654,0.7051886387305472,-1.287171828588488,-0.5084327151092551
1.7350581007907397,1.8573642041813148,1.6355831901416158,0.22700044780206274,-0.45033335319603485,1.212255966434297,1.6305612270878422,1.697753716942534,0.8091749296863702,-1.3637593598763609,-0.500094375952862
1.5590114008075588,1.5744401126641532,1.4418596991969967,0.30171942614833586,-0.23776036932791678,1.212255966434297,1.3275703740726172,1.2294820303978253,0.866945091328494,-1.5346084681339236,-0.6706513132427241
0.6787779008916542,0.7107770964538721,0.7715764205286142,-0.26206922864627036,0.2828265299409438,0.40700869563783293,0.661590479326281,0.5765031786049256,1.0055934792695909,-1.711348924952092,-0.7957264005886229
0.7668012508832448,1.0085919296298314,1.0079190794810495,-0.2348986910658074,0.3348852198678299,0.43141012808621065,0.9135828719330028,0.766413362592502,1.1442418672106878,-1.8056105019217816,-0.8159405561192732
0.7668012508832448,0.8894659963594477,0.9149318038276324,-0.19414288469511298,0.304517650743813,0.5290158578797214,0.8535846832171167,0.8964888310771434,1.1211338025538384,-1.7761537591187535,-0.7947156928120904
1.206918000841197,1.1872808295354067,1.1551489325989601,-0.2348986910658074,0.1353269084814333,0.6754244525699876,0.9705811512130946,0.722187703307724,0.6474184770884234,-1.3873247541187834,-0.6883386993320431
1.6470347507991492,1.3808604710997803,1.2946298460790862,-0.2552765942511546,-0.12062831699242314,0.6266215876732322,1.2615723664851424,1.0759929775859485,0.3470136365493801,-0.8512120351036733,-0.38234691998682396
1.0308713008580164,0.8894659963594477,0.9149318038276324,-0.3571661101778907,0.11363578767856411,0.7730301823634984,0.964581332341506,1.0759929775859485,0.2430273455935571,-0.7392764124521664,-0.38891652053428544
2.3512215507318732,2.2445234873100612,1.8951726680074057,0.6685216834845856,-0.554450733049807,1.60267888560834,1.9545514461536275,2.6173872791289488,0.08127089299561074,-0.46827437866430877,-0.31235540646194737
0.5027312009084736,0.5469789382070946,0.6359699768673807,-0.2348986910658074,-0.042540282102094054,0.65102302012161,0.7665873095790817,1.518249570433729,-0.04582346261706168,-0.19727234487645068,-0.22770863017734894
-0.28947894901584054,-0.10821369478001543,0.02380374548238394,-0.6017009484020572,0.465031944685045,0.1385929387056783,0.3166008942099356,0.8938873217074506,-0.18447185055815862,-0.020531888058282443,-0.257019155696792
-0.28947894901584054,-0.1826674030740052,-0.04593671125767898,-0.5881156796118258,0.4086350305975851,-0.10542138577809868,0.2776020715446096,0.7690148719621949,-0.32312023849925553,0.2151220543659419,-0.24564869321080107
-0.7295956989737928,-0.6591711361555396,-0.5922369557215051,-0.8394431522311081,1.0333393097202177,-0.5202457374005195,-0.03738841921379269,0.24871299802362945,-0.32312023849925553,0.1562085687598858,-0.2992162053670244
-0.9936657489485642,-0.8527507777199131,-0.8634498430439721,-1.0092590121090015,1.480176398259323,-0.7886614943326742,-0.21438307592565684,-0.06867114507889548,-0.4848766910972021,0.37418846550229345,-0.3368650700428607
-1.169712448931745,-1.0761119026018824,-1.2082776569253943,-0.26206922864627036,2.013777970009905,-0.05661852088134328,-0.3673784571511665,-0.3496341570057208,-0.6004170143814496,0.5096894823962222,-0.3985182444113441
-0.20145559902425003,-1.180347094213468,-1.3942522082322288,-1.1179411624308533,2.464953282709584,-1.2522887108518503,-0.45437583078920146,-0.5473488691023757,-0.6466331436951487,0.5096894823962222,-0.45385449517649945
-1.3457591489149259,-1.225019319189862,-1.4833650140667536,-1.2945496567038626,2.4866444035124533,-1.7403173598194044,-0.5593726610420022,-0.9141616902290643,-0.7506194346509713,0.5155808309568279,-0.5602314886565468
-1.3457591489149259,-1.180347094213468,-1.3981266780511212,-1.1722822375917792,2.4866444035124533,-1.4230987379904942,-0.4963745628903217,-0.7424620718293377,-0.7390654023225466,0.48023273959319424,-0.5723599819749371
-0.3775022990074309,-0.34646556132078266,-0.22803679274562105,-0.3979219165485851,0.9118690332241504,-0.6666543320907857,0.3046012564667584,0.08741941710267416,-0.9701460488910416,0.939757927320432,-0.5779188747458658
1.8230814507823299,1.7233475292521327,1.5387214446693063,0.6888995866699329,-0.5457742847286593,-0.08101995332972098,1.6335611365236367,1.3413469332946168,-0.8314976609499446,0.6451904992901515,-0.5774135208575997
2.3512215507318732,2.572119803803617,2.755304967801515,1.07607974719153,-1.1921696846541612,0.38260726318945526,2.5125346012113687,2.3741461530626693,-0.4848766910972021,0.044272946108379334,-0.5617475503213454
1.999128150765511,1.7084567875933352,1.527098035212629,0.4171942108653034,-0.5414360605680855,0.5534172903280992,1.714558691290083,1.8616488072331823,-0.0689315272739111,-0.5389705613915758,-0.554672595885618
0.7668012508832448,0.8299030297242558,0.8684381660009237,0.016428781553474877,-0.038202057941520214,0.5778187227764768,0.9825807889562719,1.5000390048458794,0.32390557189253066,-0.9336909149521517,-0.4998416990087289
0.41470785091688306,0.3980715216191151,0.5042380030250396,-0.05829019679279823,0.3348852198678299,0.7486287499151207,0.5985923811746006,1.2268805210281324,0.6936346064021226,-1.2341496915430377,-0.4477902485173044
0.6787779008916542,0.7852308047478618,0.8335679376308923,-0.09904600316349266,0.14400335680258097,1.0170445068472753,0.8775839587034712,1.2737076896826034,0.8438370266716445,-1.393216102679389,-0.5026211453941932
0.5027312009084736,0.5767604215246904,0.6630912655996274,-0.39112928215346937,0.25679718497750076,0.2850015333959445,0.7725871284506703,0.8210450593560514,0.8784991236569184,-1.3755420569975723,-0.43970458630504433
-0.02540889904106917,0.08536594678435809,0.22140170624589556,-0.5677377764264786,0.8034134292098044,-0.17862568312323177,0.1966045167781633,0.06920885151482437,0.9824854146127414,-1.799719153361176,-0.9458165054037015
0.7668012508832448,0.8001215464066598,0.8413168772686771,-0.22131342227557593,0.48672306548791416,0.43141012808621065,0.6735901170694581,0.527074500580762,1.2713362228233602,-1.9705682616187383,-0.9940778017331292
0.41470785091688306,0.36829003830151924,0.4771167142927929,-0.4862261636850897,0.8858396882607072,0.0653886413605452,0.21160406395713482,0.1316450763874522,1.178903964195962,-2.023590398664189,-1.1459366451571398
2.3512215507318732,2.5572290621448186,2.0966450985898097,0.5462542643725024,-0.15099588611644,1.1390516690891639,1.579562766679339,1.4323997612338657,0.8784991236569184,-1.9587855644975274,-1.2649474858438434
2.3512215507318732,2.572119803803617,2.755304967801515,1.307029316625465,-0.9145233383774355,2.017503237230761,2.5125346012113687,2.6173872791289488,0.5549862184610257,-1.3401939656339386,-0.7176492248514862
2.3512215507318732,2.572119803803617,2.755304967801515,0.8723007153380578,-1.0012878215889123,1.7246860478502286,2.5125346012113687,2.6173872791289488,0.254581377921982,-0.6509061840430823,-0.28051811150117295
2.3512215507318732,2.572119803803617,2.1237663873220565,0.7975817369917847,-0.7583472685967774,1.675883182953473,2.1585452877876405,2.6173872791289488,0.09282492532403566,-0.3916868473764356,-0.23983712349573919
0.6787779008916542,0.7703400630890639,0.8258189979931075,-0.11263127195372413,-0.2507750418096383,0.6022201552248545,0.8175857699875849,1.8434382416453325,-0.12670168891603487,-0.30331661896735146,-0.4258073543777221
0.5027312009084736,0.8745752547006495,0.9071828641898476,-0.27565449743650183,-0.41996578407201796,0.38260726318945526,0.9705811512130946,1.7862050355120902,-0.2653500768571318,0.09729508315382972,-0.2620726945794546
0.23866115093370202,0.47252522991310486,0.5662295201273178,-0.43867772291927953,-0.1379812136347185,0.1141915062573006,0.6435910227115151,1.385572592579395,-0.4039984647982287,0.274035539971998,-0.3080598984116841
-0.5535489989906119,-0.257121111367995,-0.12730057745441906,-0.8598210554164553,0.517090634611931,-0.10542138577809868,0.14260614693386575,0.5765031786049256,-0.4617686264403525,0.36240576838108207,-0.3204410686742074
-0.9056423989569736,-0.6442803944967417,-0.5806135462648281,-1.070392721665043,0.9942952922750532,-0.5690486022972749,-0.14238524946659345,0.2513145073933223,-0.4039984647982287,0.1679912658810972,-0.3934647055286815
-1.169712448931745,-0.9272044860139029,-0.9680605281540665,-0.26206922864627036,1.5973084505948167,-0.05661852088134328,-0.3103801778710747,-0.1285058605818305,-0.5079847557540516,0.274035539971998,-0.44020994019331056
-0.20145559902425003,-1.0314396776254884,-1.1307882605475466,-1.077185356060159,1.8749547968715423,-0.8130629267810519,-0.3613786382795779,-0.24297227284831488,-0.7737274993078209,0.7453434248204466,-0.45511787989716523
-1.2577357989233353,-1.0910026442606804,-1.2160265965631791,-1.2334159471478208,2.018116194170479,-1.3254930081969836,-0.4423761930460242,-0.4953186817085191,-0.7275113699941218,0.5686029680022784,-0.5079273612209889
-1.169712448931745,-1.0165489359666906,-1.1114159114530848,-1.022844280899233,1.8359107794263778,-0.9838729539196958,-0.3643785477153722,-0.32622057267848537,-0.854605725606794,0.757126121941658,-0.5382485945169645
-0.46552564899902144,-0.3166840780031867,-0.20091550401337435,-0.5405672388460157,0.7687076359252136,-0.642252899642408,0.28960170928778683,0.14725413260560918,-0.8892678225920684,0.827822304668925,-0.5498717339470885
2.3512215507318732,2.006271620769294,1.7324449356139255,0.8179596401771319,-0.6976121303487436,0.30940296584432214,1.9185525329240958,1.5390616453912718,-0.7852815316362456,0.6334078021689401,-0.537237886740432
2.3512215507318732,2.572119803803617,2.755304967801515,1.3749556605766224,-1.2442283745810472,0.96824164195052,2.5125346012113687,2.6173872791289488,-0.4617686264403525,0.07962103747201306,-0.5198031775952461
2.175174850748692,1.7084567875933352,1.5348469748504139,0.8858859841282892,-0.6151858712978406,0.9438402095021423,1.666560140317374,2.082777103657073,-0.057377494945486184,-0.5154051671491534,-0.5137389309360512
0.6787779008916542,0.6661048714774783,0.7367061921585827,0.03680668473882209,0.01385663198536584,0.9926430743988977,0.8925835058824426,1.429798251864173,0.2892434749072563,-0.8747774293460956,-0.474574004595416
0.15063780094211188,0.3980715216191151,0.508112472843932,-0.323202938202312,0.3088558749043868,0.6754244525699876,0.6255915660967493,0.9251054341437644,0.6358644447599989,-1.2400410401036432,-0.5114648384388529
0.15063780094211188,0.35339929664272113,0.4616188350172234,-0.4726408948948582,0.27415008161979615,0.5290158578797214,0.5805929245598347,0.6493454409563248,0.6820805740736977,-1.2105842973006153,-0.4366724629754466
0.23866115093370202,0.48741597157190275,0.5817273994028873,-0.5541525076362471,0.3175323232255345,0.35820583074107754,0.6165918377893663,0.32675827911441424,0.7976208973579453,-1.4344555426036283,-0.610008846650773
0.15063780094211188,0.6809956131362762,0.7444551317963675,-0.4726408948948582,0.46069372052447116,0.40700869563783293,0.5535937396376859,0.2357054511751653,1.0055934792695909,-1.8527412904066265,-1.0026688178336558
0.6787779008916542,1.0383734129474271,1.0389148380321886,-0.31641030380719626,-0.025187385459798702,1.4074674260213185,0.9375821474193573,0.8548646811620582,1.0171475115980158,-1.5404998166945292,-0.521319239260045
0.5907545509000641,0.6958863547950741,0.7522040714341522,-0.3571661101778907,0.19606204672946703,0.9194387770537645,0.7035892114274013,0.48805186003536954,0.866945091328494,-1.4933690282096845,-0.6092508158183737
1.4709880508159687,1.738238270910931,1.5542193239448758,-0.031119659212335286,-0.2768043867730813,1.0902488041924085,1.5075649402202758,0.9849401496466995,0.5434321861326008,-1.3225199199521218,-0.7067841162537615
2.3512215507318732,2.4678846121920306,2.0424025211253163,0.4171942108653034,-0.6282005437795621,1.3830659935729408,1.9905503593831593,1.4818284392580294,0.27768944257883144,-1.0691919318460805,-0.6873279915555107
2.3512215507318732,2.408321645556839,1.9997833531175,0.39002367328484044,-0.6238623196189883,1.5782774531599624,1.7895564271849407,1.4323997612338657,0.035054763681911905,-0.7687331552551945,-0.648668419103142
1.0308713008580164,0.6363233881598823,0.7134593732452283,-0.27565449743650183,-0.0598931787443894,0.5778187227764768,0.8325853171665565,0.7898269469197375,-0.2653500768571318,-0.04998863086131048,-0.372745196109765
0.06261445095052136,0.07047520512556019,0.20202935715143364,-0.608493582797173,0.2481207366563531,0.23619866849918908,0.49959536979338837,0.4568337475990556,-0.43866056178350304,0.5037981338356166,-0.1989034585461723
-0.28947894901584054,-0.2273396280503989,-0.10017928872217237,-0.8394431522311081,0.5214288587725049,-0.30063284536512025,0.27160225267302096,0.11343451079960243,-0.6004170143814496,0.8808444417143758,-0.16100191692620291
-0.02540889904106917,-0.13799517809761122,-0.0033175432498627534,-0.6288714859825202,0.39128213395528977,-0.12982281822647637,0.45459672825647374,0.05620130466636023,-0.7275113699941218,1.2048686125476844,-0.12840659113302924
-0.3775022990074309,-0.4804822362499643,-0.37526664586353164,-0.7851020770701822,0.8381192224943951,-0.3738371427102533,0.13960623749807147,-0.2637843478058575,-0.7390654023225466,1.2873474923961623,-0.08292474118906597
-0.9936657489485642,-0.9272044860139029,-0.9641860583351741,-1.1586969688015478,1.7404698478937535,-1.1790844135067173,-0.22338280423303977,-1.1040718742166407,-0.6697412083519981,1.1813032183052616,-0.05411956955788964
-1.169712448931745,-1.0910026442606804,-1.2199010663820715,-0.26206922864627036,2.4042181444615505,-0.05661852088134328,-0.46037564966079003,-1.5307194108462643,-0.6697412083519981,1.0752589442143607,-0.12006825197663605
-0.20145559902425003,-1.195237835872266,-1.425247966783368,-1.3488907318647885,2.4866444035124533,-1.935528819406426,-0.5233737478124705,-1.6165692200461277,-0.6928492730088475,1.0870416413355721,-0.14609397722234826
-1.3457591489149259,-1.2696915441662557,-1.5957246388146327,-1.3624760006550198,2.4866444035124533,-2.0331345491999366,-0.5833719365283566,-1.6868099730278339,-0.6697412083519981,1.0340195042901212,-0.15746443970833923
-1.169712448931745,-1.1207841275782764,-1.2780181136654571,-1.104355893640622,2.365174127016386,-1.2278872784034727,-0.39137773263752096,-1.5099073358887216,-0.6928492730088475,1.0045627614870933,-0.19107047327804533
-0.46552564899902144,-0.4655914945911662,-0.35589429676906975,-0.7035904643287934,0.9812806197933317,-0.30063284536512025,0.25360279605825514,-0.8179058435504297,-0.6812952406804228,0.9220838816386153,-0.23023539961868023
2.3512215507318732,1.9318179124753045,1.6859512977872169,0.6888995866699329,-0.6802592337064483,1.1146502366407862,2.0685480047138114,1.190459389852433,-0.6119710467098743,0.72766937913863,-0.26131466374705503
2.3512215507318732,2.572119803803617,2.499589959754618,0.9402270592892151,-1.0967287531215366,1.3342631286761855,2.5125346012113687,1.8148216385787115,-0.5426468527393259,0.5627116194416727,-0.2838029117749036
