Overall Pollutant Concentration (PC1),Temperature and Humidity vs. Nitrogen Oxides (PC2),Relative Humidity (PC3),Nitrogen Oxides and Temperature (PC4)
-2.321861724281037,-0.7794335551500267,0.42674582436553854,-0.8494294335216164
-1.7549359077024214,-0.8574546450459855,0.5128046963151454,-0.8802888961253904
-2.122078780898758,-0.7748348598850985,0.5722541776112462,-0.889294211193031
-2.6578156238792303,-0.7840949747276502,0.6425483355855363,-0.9077435896526479
-3.358937581225778,-1.4360401987397469,0.7047752491154924,-0.11223161790179903
-3.7746064664846335,-0.7613619107574293,1.0837225398953068,-1.1605254145764754
-2.84965859891316,-0.9315203887582364,1.29631548308021,-0.9785218804216899
-2.3014826719778125,-0.9357279522764472,1.2853609142520397,-0.9337333524029998
-1.2796790313922546,-0.9336042616443861,0.9226008550342758,-1.0072255511923365
1.8488207464393347,-0.6906988697797526,0.5813731938275952,-1.6317344559272813
2.788632749778778,-0.5263097808844364,0.5028022881865577,-1.6824739526671364
1.6826158822228017,-0.32075765453564214,-0.33163527234268386,-1.1876704761822032
0.9431413405885907,-0.11952510986765408,-0.9763886142973992,-1.0962717484335298
-0.5207696289563426,0.24629915469617308,-1.5094680068581887,-1.1714389639629497
-0.1499850709938864,0.2431491248942753,-1.5862112737764695,-1.3044194885949323
-1.3189520088184217,-0.08024936220245987,-1.2621942535239368,-1.1407463246072111
-2.5205289674393336,-0.2845178148663359,-0.9008123851264423,-0.9720576478789273
-1.0903625353533462,-0.2792352786227749,-0.5913465051538614,-1.1750935432567762
-0.07940205152360244,-0.1660802810995502,-0.44023565634222295,-1.1914626113912152
0.03400818878577014,-0.43957362319175514,-0.34359608546554526,-1.322851710499243
0.04504668205814537,-0.6124429479580333,-0.21683635586044092,-1.5387123939044338
-0.3119009626302124,-0.7058821216782918,-0.007079988531342292,-1.428509120364164
-1.9149354989378564,-0.86723274005473,-0.10571578280694616,-1.0256026032034493
-2.5609010965523322,-0.8576049251409772,-0.14090609412267704,-1.0199532297049514
-2.891328974436044,-0.7194678829152793,-0.0969829596638309,-1.1448403030028123
-2.154845627789632,-0.8866552251348468,0.05854059421214248,-1.0410506008575122
-3.1168702400204786,-0.9456835094882251,0.3022061550942458,-1.0067054306699335
-2.366671461251595,-0.9262975219523591,0.6571887180870443,-1.125131493760441
-2.136187196353006,-1.4389564296895014,0.5362500072436874,-0.46733791800292385
-2.5802043629458074,-0.9490891108448003,0.8529560448151847,-1.3560586037652536
-3.867331382607851,-0.7402851361588201,0.5470231603647248,-1.4129750095107034
-3.5092871092299927,-1.0503279491330972,0.9263499713543354,-1.3829434861407683
-2.9768444432167804,-1.004931323826835,0.721034447566978,-1.3015815440354346
-1.6550559903928985,-0.8999151662665213,0.8522749859868641,-1.4518848657283956
-0.7097679936360611,-0.48805425704542615,0.1182995351618205,-1.2965469983134277
-0.4797508529358732,-0.12375935631555283,-0.8460835420010698,-1.211127539367003
-0.7802354573056933,-0.03169982868967975,-1.4105027062783144,-1.0059623891730558
-1.0561234769359262,0.061024676685870125,-1.3242004888120475,-1.0392881851079692
-0.7596046190193151,0.1974640705171805,-1.5575644991507853,-1.060342079767462
0.193431275029006,0.017906404277393848,-1.486968338385571,-1.1846801803387885
-1.329649433014914,-0.14642177551236107,-1.5296738039238773,-0.8391458448755419
-0.26415201630797763,0.12231393708699399,-1.6629554745052775,-1.1649378315005579
-0.1796062656343076,-0.14613529147905277,-1.3655622927536442,-0.9411587357424299
0.43766878547641497,-0.3002175116758487,-1.055141628225208,-0.9773256950008163
1.1351494773902329,-0.5549998129234429,-0.7655775806826478,-0.9741433996737311
0.7950503725729399,-0.4721521805000098,-0.37595068670686843,-1.118305222186782
-0.45154065304406893,-0.6073693877184789,-0.20903574236042638,-0.9569797457450745
-1.26773666892161,-0.5663410874088586,0.0009008360385076642,-0.9959578893768823
-0.2831415676636857,-0.7544113989971716,0.338377636381203,-1.0357369595961348
-0.3217148100544088,-0.7398989341521541,0.30597763471837325,-1.124251214604892
-0.4936623556661621,-0.7769451057698694,0.45727751555606533,-1.1613127812158006
-1.4025126310392406,-0.7523503539222839,0.7664014196811587,-1.2157392534823073
-0.3727247731903688,-1.1671141731535626,0.8621195253663475,-0.8769565819692939
-2.119144417991257,-0.742423452222036,0.929573845375275,-1.2892012901804244
-3.416707284828105,-0.5249989680939882,0.5804430415922893,-1.342518963331715
-2.8101474118407013,-0.8399708085957877,0.9901963924620965,-1.2992459766963764
-2.5687381090339265,-1.0080018289173103,1.0364521834251532,-1.1648348748506823
-2.117353795511795,-0.7136943037675446,0.5332549134980789,-1.0937768085757167
-0.8710964179192882,-0.4013968442332992,0.10038451298119792,-1.09675866126438
-0.3789975890215267,-0.03234442179802541,-0.7636632781638242,-1.015111610387849
-0.3582123202181432,0.20745458828680016,-1.1494230182282235,-0.9870314304652997
-1.336609024937132,0.48146088072936777,-1.5028521518633828,-0.8803264087719771
-2.423829942356871,0.40563447669686037,-1.7697529467302595,-0.9394327581359366
-3.425592147767639,0.21663951645607682,-1.5988889279729563,-1.1095397448681596
-2.7958618412827514,0.13014952584523887,-1.4778683382943687,-0.9957254063623485
-2.8708056301842277,0.08925578969963177,-1.4392283194753666,-0.8687459191779463
-2.8611870678730598,-0.0644838440572965,-1.2625672467614573,-0.8017804688804169
-2.4940460090571337,-0.21039060775266966,-1.0659550595556537,-0.7788098473864866
-1.7298861595527606,-0.37082684618131445,-0.7456598571211623,-0.8460897442127433
-1.729299967132939,-0.5898534150576248,-0.6019885392739901,-0.7108920720052665
-3.082788360338653,-0.5113779428777829,-0.34379835407242837,-0.8048340495735253
-3.1372565692127448,-0.57809167217025,-0.372668681271632,-0.8499165284303711
-3.3238772687873825,-0.6246300053421293,-0.37435992903876597,-0.8768647122743629
-3.9624655274965557,-0.5992039353192494,-0.2304318460388337,-1.108128511682079
-4.631100285621068,-0.4398142171345979,-0.2214677681318519,-1.25995389970614
-4.633137568324353,-0.516837647893862,-0.2068363412281785,-1.1714635064784127
-3.6355137435268436,-1.397109858866302,-0.5707336108635243,-0.049293324111971466
-4.169774003073799,-0.5462122401428459,-0.2509506484091058,-0.9762283080130205
-3.7689878497502627,-0.7734625686367698,-0.039433267417432194,-1.0052282319708443
-3.1280037102785347,-0.8213050572339922,-0.054159715682499665,-1.0684194886433112
0.8829498315418192,-0.8804440192463764,0.36203062117594886,-1.729788711961016
2.7902223194885885,-0.876837803618459,-0.5045683453194341,-1.7031111710188795
-2.0353076480682177,-0.8443567944153032,-0.9769738550380747,-0.8506762342246394
-2.1135388588783526,-0.6276197160462528,-1.268210968546133,-0.7887932313269782
-1.9583744741534581,-0.4364685584037124,-1.4403335986065868,-0.7371610319876364
-2.400525954569477,-0.13876191325780887,-1.4183046945059692,-0.9137220315812975
-2.002537827968577,-0.0009717676105158979,-1.4936637487508448,-0.9155962570365781
-2.2493153637542465,-0.1469560855448986,-1.6609681069532296,-0.6849084375045994
-2.4147568729288023,-0.06883994261496951,-1.640643316014629,-0.7525957058877006
-2.182617644881122,-0.06727119308997158,-1.6154730908838382,-0.7232035231292483
-1.4490641071741823,-0.10998985107178934,-1.48556874455742,-0.8857971415260935
-0.34972175269465583,-0.2779161498118892,-1.3678582157849868,-0.9396926193779743
-0.9705173911988693,-0.4173620151871568,-1.0704602584469762,-0.9062596414157029
-1.90259213835317,-0.5899714071403557,-0.9347298329407231,-0.7992920733262303
-2.890643845868683,-0.6618778687485,-1.1962374426207063,-0.8089122381854638
-3.169487587967865,-0.5919450337368865,-1.565004067202332,-1.0465680749474624
-3.6406731764114535,-0.6859890771758079,-1.3311375851064569,-1.03133574516139
-3.821087205427138,-0.7132670828014809,-1.706422599616495,-1.049224035009498
-4.147873842148997,-0.7175507787863556,-1.1855383685431418,-1.072984272796593
-3.848380612834604,-0.8122987077756525,-0.5891024796138928,-1.048513324489587
-3.21738358331685,-1.3207686512076502,-1.0380297076126042,-0.27415799481445885
-3.550975549685474,-0.7658690662145383,-0.9228114543830228,-1.0763485959779626
-3.5845054401174474,-0.6006253970821618,-1.1013829908336208,-1.0598689113717572
-1.8392236765015262,-0.8976553015038655,-0.715433368192696,-0.9454290087448451
0.8551894224478,-0.7487050914618136,-0.7861172982859518,-1.4491993987951912
3.596764223580302,-0.38977256747058464,-0.8919649112867185,-2.215919375146887
3.5561046015294675,-0.5241340274086571,-1.4763234495408966,-1.6081635975120854
3.8132330783154087,-0.5259015772269655,-1.5713783296449806,-1.3262001274090998
2.7437789186435904,-0.35664869370940944,-1.6524536078218197,-1.322033492193272
2.5673461973003207,0.02318278451072199,-1.8964011514373742,-1.439618027412215
1.9230560286599687,0.21391765623528583,-2.0564435402148282,-1.3510898111909597
-0.36360509415817605,0.15857474136986216,-1.8737100852620847,-1.096611561530883
-1.16102884161558,0.04564942015894786,-1.554171418924752,-0.8947467209784623
-1.87138533677031,0.057944216290684546,-1.2545273058467312,-0.8214897586161454
-0.4245750425695032,0.09546121520693905,-0.9570999378494849,-0.9737733108650126
-0.34576939493625436,-0.04943447447987781,-0.5978648481034685,-0.9075448066761201
0.4095284154275852,0.028345245452731847,-0.48143583828978775,-1.0967772861993514
-0.2769024589997571,-0.10617313537198077,-0.3793720301262528,-0.797860995848696
-2.0961335880589655,-0.10325428505071693,-0.2211500873713855,-0.6962317850015892
-2.533201100157497,-0.11886359464604342,-0.35020022248186106,-0.6815731829623867
-2.036101760039664,-0.2223895610740126,-0.45902780416172684,-0.6910900482013107
-2.644324150611395,-0.23361403546706522,-0.6345268303561906,-0.7550823058795173
-3.4007984493366226,-0.10041178764141044,-0.5845426670580983,-0.910809974318756
-3.1129000399276268,-0.14460959979215157,-0.5603298612752009,-0.8522633507125693
-3.7739307872559906,-1.0168140745065397,-1.2693065802312182,0.14729984932943418
-4.789236668894974,-0.034001977376550335,-0.7554395693715452,-1.1282525388881088
-4.171375264262634,-0.23675440390846617,-0.9323911955981745,-0.9081077841161153
-2.7067966407520956,-0.42078570538436905,-0.8588899821688567,-0.6854592259244883
1.9469082698015683,-0.0026047671805726983,0.69679725302121,-1.3455000449421575
3.0051831864910983,-0.11687722281203627,0.8132330985891966,-1.5705505637845425
0.018419034892575424,-0.8723746656823417,1.3261817893968153,-0.40823974640743044
-0.8452973728020531,-0.6773071088883712,1.141688948485377,-0.28810348853303336
-0.5001938859120955,-0.40070717027625957,1.2060978693025055,-0.47615007384828073
1.0149825729589954,-0.4109474718318513,1.4185648795442056,-0.5404500306434254
-0.04817320302641564,-0.47300391640952877,1.6525527412274617,-0.4826240564942082
0.6187259099581196,-0.08112700648328358,1.2330757831283492,-0.5921707947054887
1.3725674960076126,-0.017554504962076837,0.6418640813960196,-0.7941870877705632
0.14365451925009684,-0.00738706092365084,0.09339426803486961,-0.6799041703808562
0.30163772817216783,0.12809097699227925,0.2752943055146869,-0.9359118609415511
0.5004084033023426,0.17087108175317312,0.1435636072041817,-1.0773611090406627
0.45802507153308275,-0.09418023152172268,0.21299578299178354,-0.9806318031842397
-0.1889839272987713,-0.28745315143010014,0.36353957957816496,-0.854207781325778
-1.7248864312198888,-0.34009204154199696,0.4051482008878552,-0.738172473803471
-2.07668295995451,-0.2474735612056199,0.49471046487279285,-0.8968339179341656
-2.244977626195877,-0.2823501262938656,0.5212841307710159,-0.8886904168803691
-1.3027892355781132,-0.3450177517745588,0.7691247965500294,-0.8664038903953823
-1.8754149394342128,-0.31222022028952295,0.9847038727192433,-0.9327219011357353
-2.3912573820150245,-0.2592877056715654,1.2374771791587935,-1.1246795817826902
-1.8722841469295437,-1.1005955272210024,1.2128970249030036,-0.253775089507867
-3.2246496072834057,-0.3951048901983418,1.1603413149941741,-1.0703610734895082
-2.8786118768192015,-0.316031584954502,1.0216521031364894,-1.0581812594268016
-1.1075348255457336,-0.5060885320440662,1.2950004312098888,-1.2182570179181944
2.953283401163794,-0.6899818924171499,1.350192179776595,-1.7038100153578155
5.156902453110029,-0.1922762882520136,0.8917738094783128,-2.240078563708876
3.853147834466948,-0.14741968563261526,-0.01931424851927337,-1.2825315979763832
0.9693679008841974,0.2510891653344962,-0.5307963354503059,-0.7411282330002129
-1.1614368886372166,0.43857082738359365,-0.5919693913300539,-0.4946288742049883
-1.292676676287467,0.756876662500053,-0.6238569556963841,-0.7265704251836089
-1.042526113805415,0.920342973312418,-0.7865162362415205,-0.8012399982413059
-0.7990817058591279,0.4876605337209489,0.26505223102220843,-0.6403035295607886
-0.651896050021117,0.38676885328607363,0.202477996580534,-0.5277667013524365
-0.38933411894711845,0.21783132496407362,0.1164344905380031,-0.35216052224868655
1.021402541000914,0.18477698395655223,-1.597121157226586,-0.7848563838016369
3.1851127578015324,0.861763352099273,-1.049536014790625,-1.3935072681054965
4.468179442817377,0.3810681654753756,-0.906643813243711,-1.3396057043575702
3.693368452293761,-0.14887129988179856,-0.6963664937122842,-1.012391070468129
0.5568473160489998,-0.1049066502668976,-0.4028923843155884,-0.6794672245245683
0.07816913564520885,-0.06856658921931037,-0.0910460305941087,-0.7584026729875831
-0.3766199133277492,-0.13590826744011839,0.17421013700230817,-0.7431002056883088
-0.5293723750227591,-0.26132271868778173,0.2825281319715704,-0.6942461805060098
-1.4078856370157642,-0.25488880996669067,0.6010657821304655,-0.6752011137035284
-2.8391321137857934,-0.0314152044018897,0.8080465531787456,-0.7802979854019698
-2.0935102357815425,-0.8020248854000424,0.7239317710194401,-0.025733381135055626
-2.7745182923807206,-0.28481895157247206,1.0988641713966891,-1.0485781963734282
-2.9857100191339505,-0.26058187159520885,1.4827284797900766,-0.6787409969901298
-1.9628072578519624,-0.365420297651328,1.399746350457036,-0.6032035461243495
0.9220484687155938,-0.1349903131971871,1.5240154479512227,-1.0476833198161681
2.8772050978561925,0.11724195915329075,1.3863145819047755,-1.6357107115645566
3.6202159421830915,-0.16872476179323295,0.9627575048898878,-1.3126021285907856
2.1257530794924375,0.25805804368101104,0.27028910692408203,-0.9673982047996165
1.659959969050348,0.45045720512467463,-0.23411703250718385,-0.7648102187487232
1.9163416609783916,0.7400471797012854,-0.97246116844668,-0.820751372138728
1.6768940092934201,0.8028070498199661,-1.16746823479899,-0.8510404570126648
1.2491457792101754,0.9802024851404797,-1.1902314416238866,-0.6775901714592856
0.9980818812148934,1.0496387848968614,-1.4193747870974802,-0.6135473161916443
0.6739550080789292,1.0379942484850178,-1.8333164541719402,-0.6019909816481573
2.3601346834201427,0.9163086968370293,-1.9304371484937732,-1.0605428567221802
3.773156735438058,0.6104859492594458,-1.4380910790584847,-1.0392770156897233
4.087949037830198,0.6447923866144321,-0.6163512758946108,-1.3353113329622048
4.627814361032956,0.23973488507353669,-0.536717458990479,-1.3125691813654685
1.6570303836407043,-0.010678652570491087,-0.5263581641313421,-0.6192858379557292
0.25605350225923695,0.14500841204727777,-0.15341171880536825,-0.5677739920562418
1.0527133922077776,0.11024106580267186,0.3121830511105351,-0.679456188441677
-0.1409543862683896,0.2579296333709694,0.278867729471867,-0.6194291871930674
-1.1563654956443776,0.24401828157288744,0.4669184654588212,-0.6320930160017041
-1.533854595770591,0.11213289797069129,0.6940277689745012,-0.6329189892978515
-1.6664547273279728,-0.3671237950384248,0.4672020710631706,0.11843889999938792
-2.5697752977352097,0.021016008289062617,0.6434743939821451,-0.5935929794451794
-2.5143466486118426,0.0383884432994234,0.9324647990268151,-0.7206732199381815
-2.396871595985757,-0.013141226172270764,0.7725971413158707,-0.6811224903825847
-0.04946304873197665,-0.09819257842239308,0.8989327909326588,-0.8821138410708832
1.7112815817748543,0.21536319741848028,0.6461872317504938,-1.300893949112773
1.7473472295892096,0.2361217557246716,0.28451988676672657,-1.0277001435343505
0.7309297109019681,0.5070506682526575,-0.15203199183383717,-0.6416564253160275
